AI_WEIGHT,LEGAL_WEIGHT,PQC_WEIGHT,RES_WEIGHT
0.17962159266878144,0.008756385812916784,0.7820839788587324,0.02953804265956955
0.7793380805850966,0.09034208121502482,0.011186370182575438,0.11913346801730325
0.1583768090769859,0.6392686323142008,0.14717403747008173,0.055180521138731536
0.29273738484355133,0.17637687356998868,0.5304538420260078,0.00043189956045209567
0.05869641494257398,0.3174941621408051,0.2953722831113914,0.32843713980522965
0.12381266391598234,0.16350349171207762,0.1747292499849428,0.5379545943869973
0.02256860183290127,0.5026916714804606,0.057653608467780774,0.4170861182188575
0.026903609233369846,0.5129889710252354,0.08109828268402343,0.37900913705737127
0.26505998961823357,0.18359782974685337,0.05532421932227637,0.4960179613126365
0.4252266555640213,0.03756100780143124,0.30996039866466596,0.22725193796988155
0.2718877934275456,0.43437095925408686,0.23152432027568384,0.06221692704268376
0.05415579064248165,0.7414537736110651,0.19857073509671072,0.005819700649742539
0.13317143356327815,0.09633095810060816,0.435024270497415,0.33547333783869865
0.13968364657617816,0.10237276292156329,0.30531884191846953,0.452624748583789
0.13259734403560686,0.11108070737203768,0.028834374767022095,0.7274875738253335
0.28347339424959067,0.14780796151623773,0.5012739187741143,0.06744472546005735
0.13718590709923018,0.2629448554235956,0.31455015136339215,0.2853190861137822
0.013302101262421692,0.27696578488981877,0.3776557747440575,0.33207633910370205
0.16092256310495973,0.14926519327796367,0.5740799186764503,0.11573232494062635
0.03005651907387298,0.35111700049054534,0.03301200975018694,0.5858144706853948
0.011244947076183967,0.5754027721479372,0.2816442647315446,0.1317080160443345
0.5197800915373578,0.03180148262109574,0.3699471078657995,0.07847131797574672
0.17107868736052007,0.4368443592373555,0.29039941958586263,0.10167753381626167
0.033789832528186695,0.8078762873514095,0.011046499592434972,0.14728738052796878
0.21212357610169663,0.14688216372632437,0.3376859972933558,0.30330826287862317
0.22318379472126018,0.0826686934474172,0.44404297474890786,0.250104537082415
0.0523859304914077,0.3330415880703849,0.07634053213224615,0.5382319493059614
0.020569412458131008,0.3530927988482199,0.049756355690538615,0.5765814330031105
0.5732150062923569,0.0826584010107721,0.03497812993994957,0.3091484627569212
0.06240521352767342,0.5959718937739616,0.09219618464054002,0.24942670805782477
0.20204391832389967,0.2938113992049834,0.25751185439841284,0.24663282807270398
0.5810102695920235,0.07944703042574879,0.11094800950660688,0.22859469047562075
0.16336804661328028,0.08232809996046844,0.598018468766412,0.1562853846598394
0.10714966259891535,0.6335942463677899,0.1607386680376908,0.09851742299560386
0.13709360545406263,0.7438681729080338,0.0009471530578586732,0.11809106858004499
0.60258854989406,0.006400877074930755,0.13212949623623735,0.25888107679477185
0.4088139874523766,0.22352938484270646,0.35143939234615695,0.016217235358759963
0.029088909893076602,0.3650754572242201,0.4309924816956744,0.1748431511870289
0.3891469014421409,0.5096064465227568,0.05290767069136495,0.04833898134373754
0.34295645771300354,0.082851651540545,0.05863794706250076,0.5155539436839507
0.6203944124584483,0.021574375093106363,0.005438382065498729,0.3525928303829468
0.4481744815288199,0.06768725006423275,0.3475470897404136,0.13659117866653372
0.19283900286304487,0.19751678585925053,0.07787380891879364,0.531770402358911
0.16853290944814175,0.2406188504524538,0.14918158395234296,0.4416666561470615
0.019865663754323134,0.20229297595319984,0.7360124002623093,0.04182896003016768
0.22816114326073367,0.22462784815850387,0.02104960024631938,0.526161408334443
0.15969619482941172,0.19310406695639903,0.042282639248453345,0.6049170989657359
0.1393686650775151,0.22691797719635654,0.5061948499788255,0.12751850774730292
0.1748786137690716,0.04328127266702264,0.6804804109110282,0.10135970265287775
0.09521387134137317,0.01447651435469539,0.16475803479167084,0.7255515795122606
0.10589630508554557,0.03765587917827998,0.7282735364335337,0.12817427930264075
0.0800908298955954,0.023240680440355033,0.6325151114391693,0.2641533782248803
0.043256959361040945,0.4000614122085955,0.09437188797669999,0.46230974045366363
0.020230002548642365,0.2188705416245732,0.42177010661911934,0.339129349207665
0.2460794907566457,0.11357397349998413,0.24101663577837082,0.3993298999649993
0.021198469432328955,0.7620971947876903,0.05506102698057374,0.1616433087994069
0.3760588501419683,0.496359720496031,0.0062608407847392095,0.12132058857726162
0.19131143927222113,0.005422725118815775,0.43491872044293334,0.36834711516602975
0.38393983346602645,0.0718132422422835,0.388166599327857,0.15608032496383292
0.34250634240786126,0.2624933402371039,0.2978273694691382,0.09717294788589646
0.3603704684592232,0.48398186860928083,0.10751285399243392,0.048134808939062135
0.006388881064702987,0.05081523164344328,0.11948194544902598,0.8233139418428278
0.03199803910252302,0.4219581890303793,0.26631452789937454,0.2797292439677232
0.16027591487530868,0.484551447334646,0.16767516121988152,0.18749747657016377
0.030587715074858336,0.14016594823132003,0.7852757708827497,0.04397056581107186
0.08121294964476772,0.1423843410786419,0.24559517707974224,0.5308075321968483
0.14056637685632734,0.5389697624606982,0.21159563966650072,0.10886822101647393
0.15883314996178377,0.17256215051844428,0.5708397014376597,0.09776499808211224
0.30186749495685816,0.15502688875720208,0.05055248513152184,0.49255313115441784
0.08987215307901027,0.30010078294698317,0.00321920969022123,0.6068078542837853
0.20467770403102725,0.15886695536639142,0.134910010940235,0.5015453296623466
0.30302970388186745,0.39133037079280997,0.20382572210464656,0.10181420322067604
0.0068372761284538645,0.15296921858890072,0.6807999348011534,0.15939357048149197
0.710779275926078,0.0986345955401157,0.16269329307214694,0.027892835461659337
0.310435285916512,0.50799610008866,0.1747194020510538,0.006849211943774167
0.1458368494316596,0.11633730486581481,0.022349679359844558,0.7154761663426811
0.08799465664147138,0.03356625657578633,0.3749259016747306,0.5035131851080118
0.6775859557573934,0.0804261131218768,0.23909182166131082,0.0028961094594190354
0.1317692360507939,0.2894229672983686,0.2345993891652706,0.3442084074855668
0.07694025422040732,0.5836035833419663,0.2486057341077283,0.09085042832989813
0.2576304795787032,0.4150676661069892,0.2352238198501919,0.09207803446411568
0.31402411276815545,0.12916996648067194,0.00429480543979514,0.5525111153113775
0.18467544625992666,0.25512876959094805,0.016336041970835845,0.5438597421782895
0.29431756555165367,0.1861027072237158,0.27217695979115925,0.24740276743347145
0.03128025399805057,0.6672759978061132,0.2296470795526966,0.07179666864313979
0.5084809188602819,0.2944933951616586,0.14063691683148954,0.056388769146569866
0.31364303539270183,0.05769429468311196,0.4701271925970377,0.15853547732714843
0.0194299411597729,0.43568426759274365,0.12660839033594934,0.4182774009115341
0.13132468621045384,0.6652170590106172,0.16501285616215797,0.03844539861677103
0.08692648348017729,0.7144028329624694,0.1293686571536406,0.0693020264037125
0.04901389408320284,0.5375656654852022,0.10841458485863538,0.3050058555729595
0.08915607571464533,0.025785799747266497,0.23229643313068593,0.6527616914074021
0.13806273182943177,0.2783925716576955,0.31328588736916124,0.2702588091437116
0.11204926555298449,0.2183222573525125,0.11932969689183612,0.550298780202667
0.3928229294666738,0.3144371603778824,0.25143972049778107,0.041300189657662724
0.24735900127365992,0.3317422629050687,0.3669952496525777,0.053903486168693726
0.7004248936003097,0.058685135216030485,0.2151355843914983,0.025754386792161636
0.18226292042876677,0.6381259098060944,0.02905913535023811,0.15055203441490062
0.1971491650629161,0.1370479209572449,0.10368367825852519,0.5621192357213138
0.22868451529704018,0.24290406009253382,0.165632044636316,0.36277937997411
0.8010072760230641,0.10438284600129605,0.06009949357017432,0.034510384405465624
0.37989361384665404,0.033258452015064124,0.3597384133945346,0.22710952074374735
0.09586393417344133,0.5828979281264806,0.2981384410947809,0.023099696605297215
0.26862867922556827,0.15220028064612792,0.2756586017022578,0.3035124384260459
0.31525839193727767,0.057922972592537564,0.5920876579574165,0.03473097751276839
0.6789376421654083,0.24356647725993266,0.023064749894847286,0.05443113067981175
0.22977852363808107,0.38597867123674484,0.07530150383097085,0.30894130129420316
0.05619680622539876,0.05428796629057016,0.37563693687019456,0.5138782906138365
0.20544398834006133,0.25625455965796284,0.2781418340168488,0.260159617985127
0.5935119811095927,0.10727624144590067,0.27307809415132017,0.026133683293186567
0.11927929997367763,0.1964272914670867,0.31567956800323016,0.36861384055600543
0.042770613120175716,0.16579213605032123,0.5624425754566407,0.22899467537286244
0.037004910449887185,0.2666455758758271,0.06194662922162055,0.6344028844526652
0.02071384875738834,0.5909962318667087,0.13497179425615438,0.2533181251197486
0.34854687508427706,0.3209477756406718,0.165318232573134,0.1651871167019172
0.07939243271851128,0.1988648974080099,0.07140277894207783,0.6503398909314011
0.04538044854534558,0.3225083161252502,0.3338000976818929,0.29831113764751127
0.1327373721529659,0.3821102508739389,0.0806095917479512,0.404542785225144
0.07572852190157722,0.04391318241936902,0.08824422793771436,0.7921140677413395
0.4637306663764302,0.28496893018185276,0.0382691143481809,0.21303128909353594
0.14449513968399538,0.08982259577824377,0.32784368065268404,0.43783858388507696
0.07584191588203133,0.4004510407966473,0.276825572352154,0.24688147096916732
0.8674525119755837,0.12207477321925424,0.003717139782878715,0.006755575022283369
0.6471675527932453,0.10500157454119,0.16096578409297296,0.08686508857259154
0.03098784122866037,0.016744931397382156,0.9146951445912619,0.0375720827826954
0.19283563035747872,0.018170016867161964,0.5006262844794035,0.2883680682959558
0.31191802123021356,0.45618434730945806,0.07960267971209789,0.1522949517482304
0.13172616386250685,0.3656232102071656,0.250988997190235,0.2516616287400926
0.8271421486498489,0.006270521407203264,0.08362365689428986,0.08296367304865808
0.09561765571398784,0.24285571507352394,0.16851510571590622,0.49301152349658184
0.11975756333283706,0.06890851652225423,0.5714522049512217,0.23988171519368687
0.3853779378753476,0.10953967740098754,0.177949556343075,0.3271328283805899
0.10604989023695939,0.6588099419981592,0.22332584374406367,0.011814324020817701
0.18886992272752706,0.027061877305628992,0.06581650561600634,0.7182516943508375
0.8714450017678682,0.07133750345679025,0.04058195800606937,0.016635536769272354
0.6207499744130254,0.1083879637717178,0.16500396354770602,0.10585809826755072
0.026301739617065032,0.11781667479128656,0.5964166096046323,0.2594649759870161
0.3248107316307596,0.2853611826134715,0.1832892258570752,0.2065388598986938
0.25620241474797334,0.1793289623196673,0.23571285977170278,0.32875576316065663
0.4075668230801601,0.22298636038261108,0.20715631224899084,0.16229050428823794
0.1154109377874223,0.013228483484899826,0.538736147898181,0.3326244308294969
0.012021544192129325,0.12486678362419648,0.14268174344600437,0.7204299287376698
0.11223089972706136,0.326751216565483,0.42463458909283724,0.1363832946146186
0.24785685987503545,0.2795207224340324,0.37325935866553245,0.09936305902539946
0.8290122068626241,0.08018082753665198,0.037021639497847675,0.053785326102876396
0.7607455811819007,0.1310549034651127,0.030159235927347216,0.07804027942563947
0.028631418145555018,0.5684415049077457,0.2768180712886929,0.12610900565800634
0.11174437628158247,0.045254029290327395,0.5788468087792348,0.26415478564885536
0.04062332165291137,0.4070396115691941,0.5275387342261096,0.024798332551784864
0.3668280643006448,0.051431077670952834,0.32595971960486503,0.25578113842353734
0.5671826089870174,0.03940040120894417,0.0596229104056291,0.33379407939840927
0.2702259497409783,0.17314792536822796,0.20319197806695535,0.35343414682383817
0.5729994593762086,0.2659776050723861,0.00920212667793578,0.15182080887346952
0.3460475404483167,0.3291273439877652,0.1772919478706412,0.14753316769327685
0.027780361956867505,0.21837471355301488,0.6126655378461785,0.1411793866439392
0.18167579485988655,0.554912752792635,0.2506420013191558,0.012769451028322542
0.3060489182229628,0.12686917070648784,0.23427886904503642,0.332803042025513
0.015597683869099106,0.45453455193491915,0.46079780655172514,0.0690699576442567
0.17479671900020552,0.10142635043849739,0.13112291822928898,0.5926540123320081
0.09796247430196561,0.06629307670943668,0.6631033040680195,0.17264114492057817
0.2676094388300443,0.40864644441346765,0.2967046380240774,0.02703947873241065
0.3723218097859208,0.08507262627308933,0.4094628087937822,0.13314275514720775
0.8426395031352506,0.09336268215628087,0.03375345042804398,0.030244364280424683
0.2041555744375443,0.10641653917197695,0.3134586444488206,0.37596924194165804
0.3573733727219894,0.09822920265237996,0.03901176901215004,0.5053856556134806
0.12227971830653674,0.4753386273387083,0.18655201155755846,0.2158296427971965
0.11207009822495001,0.2873991539135669,0.3244779422427558,0.2760528056187273
0.19797555151159002,0.4010054990485822,0.09480606310626156,0.30621288633356614
0.09615570559305085,0.5514856472193997,0.1182657344335445,0.2340929127540048
0.15735979456800273,0.5746018585341276,0.198030365060248,0.07000798183762175
0.475221941453708,0.05960920232280416,0.22371682058989875,0.2414520356335891
0.5323278317042218,0.23394334642579967,0.11401490634567717,0.11971391552430158
0.28888448895271773,0.4683648216062873,0.23398839748403735,0.008762291956957612
0.4740024772200662,0.01445379812589797,0.019580298866604777,0.49196342578743113
0.2978583118655464,0.06242640213900108,0.24194079616953654,0.397774489825916
0.388773432836348,0.31851927152259496,0.22875306123395509,0.06395423440710202
0.009988360557524677,0.24496627674111132,0.7314083381181339,0.013637024583230161
0.549622474186069,0.02106314752421716,0.3526779113346418,0.07663646695507206
0.3785894975622119,0.10105124035885245,0.21676291209295,0.3035963499859857
0.01879992749876415,0.40302789504265796,0.5003905884961551,0.0777815889624228
0.38320641290941726,0.09669404670931016,0.48658207163779665,0.03351746874347587
0.4595050078418978,0.02492358865703606,0.18814587030094268,0.3274255332001235
0.28540844859592096,0.5234161982967974,0.04461807508248338,0.14655727802479812
0.40480529372312,0.16133429736841776,0.1485478753162413,0.28531253359222086
0.5732735998728967,0.06136988838429383,0.15561910727594505,0.2097374044668645
0.06094595999257868,0.15150572096885484,0.25930895046355773,0.5282393685750086
0.28374090866875756,0.15839362955151118,0.4670146119301889,0.09085084984954238
0.412634674029495,0.015328981888676861,0.21069715022456773,0.3613391938572604
0.009686780287984266,0.22407341781888723,0.2996021728818661,0.4666376290112623
0.30634547906218523,0.31061979980900434,0.2047546541845563,0.17828006694425425
0.23414834434676715,0.07009948158146388,0.14055613465817737,0.5551960394135915
0.1248590352095694,0.1584639685369344,0.30147170493197567,0.41520529132152034
0.07269981920205003,0.02588625273154884,0.5850492141936027,0.31636471387279846
0.6028094217563172,0.1700300676054909,0.16133564421156707,0.06582486642662475
0.27945178252850833,0.4892893868539209,0.05029258080584786,0.1809662498117227
0.3605281142434385,0.044019231513632275,0.42539127242356795,0.17006138181936134
0.7050358511047189,0.023054461745881386,0.1281451623374496,0.14376452481195012
0.050685679053295185,0.1562659738280144,0.6000832480255941,0.1929650990930964
0.513239955412439,0.033249824106256,0.2569617735974014,0.19654844688390358
0.1667244943119419,0.07537346242531252,0.02626688077923809,0.7316351624835075
0.106014976675719,0.015845230093770053,0.8771629338754938,0.0009768593550171358
0.3072101332550855,0.3333188151927906,0.3367521987742251,0.02271885277789889
0.9218035040224278,0.016147094024184655,0.009659687381229458,0.05238971457215806
0.30769965157651313,0.4003927007821454,0.12542445465098348,0.16648319299035805
0.009040407223541578,0.10119200659087296,0.3776044142710092,0.5121631719145764
0.3067971947193413,0.31251577161562066,0.2163280276695113,0.16435900599552683
0.03343024625650536,0.019332551998837454,0.4908949096774885,0.45634229206716875
0.4127532365309583,0.3813372882831238,0.007155484118865628,0.19875399106705224
0.5334708259759529,0.44049449788309974,0.009568195570070784,0.016466480570876515
0.024896920758082215,0.2250960374288615,0.3530182781379768,0.39698876367507946
0.044629462594485116,0.5993178751701734,0.20161796611780902,0.1544346961175324
0.16594978201673277,0.11865037351887571,0.0486376302914337,0.6667622141729579
0.11536796190733244,0.271247463290542,0.4667316567424016,0.1466529180597242
0.12191730912204791,0.569887161636268,0.055598725278728646,0.2525968039629555
0.6869877585930988,0.04337596913072889,0.21351131058628006,0.05612496168989224
0.02978053965491283,0.06817792174241984,0.8273436530087289,0.07469788559393842
0.4327288644796191,0.22049168554992,0.06091698915911242,0.2858624608113483
0.1528241727699636,0.2700722261282545,0.07310367138283588,0.503999929718946
0.19381089054802525,0.22804224389291236,0.2608640515342786,0.3172828140247839
0.3059127234425822,0.32800168087373943,0.15498096683518905,0.2111046288484894
0.10631785813465083,0.29359152761505886,0.1293438066105783,0.47074680763971205
0.16138972658540784,0.6601984513036381,0.05561409110045469,0.12279773101049947
0.4479767697229458,0.22447553365374992,0.05228168624044066,0.27526601038286364
0.014125176602794274,0.06402405142652853,0.34239635997468365,0.5794544119959935
0.030363664352042737,0.6068789059382362,0.12477141835189459,0.23798601135782632
0.3966508011147711,0.3107974642009212,0.25392710492968873,0.03862462975461907
0.011327548695872366,0.2754853302084634,0.5110400100871082,0.20214711100855612
0.1768663031208659,0.2805393869493166,0.21433099612573575,0.3282633138040818
0.03749111070703397,0.27422152990404663,0.5760029690202875,0.11228439036863191
0.13675688426021212,0.32222402165064595,0.16417502632775027,0.3768440677613917
0.08288842232319123,0.233619686607431,0.20348312658869108,0.48000876448068686
0.36867842630149567,0.09081283569825296,0.28439071131970023,0.2561180266805512
0.36440103081543446,0.3370383820848997,0.020204146059524357,0.2783564410401417
0.012160323503229133,0.27362411520397606,0.39188300710475105,0.3223325541880438
0.32462293865681296,0.3788840371619801,0.040353638101227114,0.2561393860799799
0.05974019019615358,0.3014234343052711,0.15512521921785943,0.483711156280716
0.022429023661228925,0.459277249048205,0.5162628867101855,0.0020308405803805512
0.007910924753795847,0.34203721604020165,0.6298847362025641,0.02016712300343832
0.2403128300281288,0.15933624352078335,0.28012262113980135,0.32022830531128654
0.8955537199610175,0.008265445893007914,0.029512331021666054,0.06666850312430841
0.2879706512693989,0.3858259417773962,0.2507460300900299,0.07545737686317493
0.3844679702714203,0.13865232222899407,0.003895027995647683,0.472984679503938
0.20996435123807627,0.49728969139527845,0.027382699284008452,0.26536325808263667
0.0651986756124492,0.4068265494539336,0.21230801014112843,0.3156667647924889
0.279719897700195,0.16617057861859894,0.17192408059244507,0.38218544308876096
0.02304346000878643,0.058827813601665696,0.8793779833324692,0.03875074305707861
0.013308820379474427,0.11712527116347846,0.24647000169013042,0.6230959067669167
0.10167302640867484,0.4878658701018075,0.23636213439389075,0.17409896909562692
0.0010259646385405172,0.4278665225850763,0.05527350223398745,0.5158340105423957
0.175269421597701,0.2717026282906847,0.25215279511942706,0.30087515499218714
0.0962558851099228,0.13717861388004882,0.5952836366757123,0.17128186433431622
0.6425453385182022,0.1247933653785362,0.2109335274049435,0.021727768698318124
0.26647362717373,0.2636862164874802,0.358670743907073,0.11116941243171687
0.18489980561423203,0.07574755963064607,0.21700517648136375,0.5223474582737582
0.22597420791963838,0.04939374477661322,0.2734019760323005,0.451230071271448
0.8045668483038736,0.10497115865921305,0.06184741099435673,0.028614582042556572
0.6680508912687966,0.1483804937501743,0.03855287602624072,0.14501573895478853
0.10520756052114581,0.3686274474634869,0.15596180234766446,0.3702031896677028
0.09288621149665861,0.2647414356355049,0.250735260381333,0.3916370924865036
0.39169829289553637,0.07369151670273792,0.4067311002544577,0.12787909014726803
0.027660275110896828,0.44626728096838053,0.452583446592847,0.07348899732787555
0.3070882550876849,0.05662892080577938,0.22591983740728,0.4103629866992558
0.09615746371486909,0.1289556493018864,0.325585175094955,0.44930171188828955
0.10598127403120457,0.5918874094981279,0.19904000706163164,0.1030913094090358
0.2358852636066225,0.06440214769521051,0.651199827882043,0.048512760816124004
0.08197411219332972,0.6063739163841408,0.21586820932523731,0.09578376209729214
0.15420628643481626,0.35557310628118094,0.058450783144242645,0.43176982413976006
0.12359699952709143,0.2950444087714204,0.1253723433018236,0.4559862483996646
0.6403908784731106,0.08079864672891246,0.13022324650934805,0.14858722828862897
0.08819059784148216,0.1885586627347639,0.04599194094254863,0.6772587984812053
0.34367461426979873,0.46919097794145503,0.10616429533165057,0.08097011245709569
0.43265162456285133,0.12123876476331918,0.14222557579472647,0.3038840348791031
0.3298609384428568,0.44388447966442335,0.011737052357233478,0.21451752953548642
0.34027027066573007,0.004295108760491491,0.2649918920916614,0.39044272848211703
0.17166142143158797,0.38454459391916895,0.27603538326956456,0.1677586013796785
0.13038515374817852,0.3746008069075872,0.1854042452287414,0.3096097941154929
0.27988671060087833,0.07364037974668894,0.16404519857065947,0.4824277110817732
0.2935098239296913,0.06722407501806665,0.4991157428620119,0.14015035819023014
0.4994588918431204,0.34909948574944244,0.12530881129112478,0.026132811116312285
0.5149080739446795,0.01781185527421687,0.40998166135986946,0.05729840942123423
0.14284133395512694,0.7297069619539266,0.06478976434322237,0.06266193974772406
0.35089942806146457,0.1870896115379216,0.05683877513534487,0.4051721852652688
0.0020636794047899578,0.6308459771809429,0.1988533582119892,0.16823698520227798
0.046292128364805035,0.3011385132261546,0.5913334046022766,0.061235953806763846
0.32105270051787976,0.18725571419634066,0.4267891437312843,0.06490244155449532
0.03240520743945373,0.023145676417436457,0.28875934095901146,0.6556897751840984
0.16146722204485914,0.0172582247244069,0.6148996837958166,0.20637486943491745
0.27769424412059673,0.5495072687313334,0.1161302741632889,0.056668212984780926
0.1153266386144525,0.8016113641703575,0.01908781546586217,0.06397418174932776
0.2144325841356134,0.1692018121632769,0.12520136382364438,0.4911642398774653
0.23148953178286813,0.05686022036472896,0.5536879067066425,0.15796234114576047
0.08423300607617974,0.6235311225234703,0.2781494173881076,0.014086454012242433
0.4263468983665023,0.22120386134206046,0.24835493218297508,0.10409430810846214
0.007948452416239529,0.023887204794444828,0.01765320588599689,0.9505111369033188
0.42306455583558394,0.18058457762533908,0.19193494095872488,0.20441592558035193
0.551544893914753,0.2271028216300207,0.09291185273279766,0.12844043172242867
0.10790702923294321,0.13785662408163915,0.3665554847358145,0.3876808619496032
0.26759029391953437,0.14062114583148025,0.32402750625276006,0.26776105399622535
0.381186808548931,0.009584752343953045,0.29947185441693097,0.309756584690185
0.402569439392308,0.14235901455231262,0.1191502323847169,0.3359213136706625
0.219578690412577,0.28217057902752,0.3073941447396699,0.19085658582023315
0.7277583843618142,0.13090856602979192,0.047323797716521766,0.0940092518918722
0.009990943874284754,0.31436468114696337,0.3663063388367189,0.30933803614203303
0.13255962836776986,0.4160050297043017,0.40161535930123593,0.049819982626692405
0.24458298643281617,0.1656038118949267,0.2944154935626169,0.29539770810964017
0.1155483852445466,0.6253100475920252,0.14877680882074729,0.11036475834268106
0.08388599509590682,0.04310063488483195,0.6711132167478084,0.20190015327145275
0.4953746490292658,0.06808094229047408,0.4155599584284002,0.020984450251859785
0.1099625184998286,0.6599992607811955,0.09141576177323171,0.1386224589457441
0.45310270114463846,0.037853131119168576,0.10834528494625942,0.4006988827899335
0.19911290571143722,0.38537954269825203,0.3226092420329694,0.09289830955734138
0.6255705488808176,0.2888484708576692,0.05497116707794858,0.03060981318356449
0.12090554403167698,0.104674893801619,0.11731147982280533,0.6571080823438987
0.15021717288178435,0.19146926985705595,0.06585176150872359,0.592461795752436
0.12611990770722792,0.15549351438618744,0.40053214962289113,0.31785442828369354
0.23386173440632807,0.2996248639182457,0.23403970202034383,0.23247369965508255
0.1275511287240506,0.03880172909991286,0.34177152064113986,0.4918756215348968
0.29306796966897863,0.041346708621970894,0.3411619548320096,0.32442336687704076
0.15134660510745376,0.043579549399982084,0.2106443875746728,0.5944294579178914
0.2227100454006199,0.16917808261719505,0.47576629993515135,0.13234557204703368
0.032198082607772,0.12958589559276207,0.31239190154478946,0.5258241202546765
0.2778022060907071,0.6314246020789016,0.03249443279362148,0.05827875903676986
0.23833934988360922,0.2583002607981503,0.011422589726722752,0.4919377995915178
0.25073155439920175,0.380288938196023,0.06165540346669522,0.30732410393807996
0.24174735416777307,0.19586118782602863,0.475446040506298,0.08694541749990022
0.18897804805370585,0.5979592804099626,0.02413360231519507,0.1889290692211364
0.4291150672742949,0.0029502426265295614,0.4615509894676993,0.1063837006314762
0.17659286160961962,0.341757303723898,0.4045571442087569,0.07709269045772557
0.2107716255116916,0.5000700151525413,0.1511197236153379,0.1380386357204293
0.7006466959757148,0.04668656954284227,0.24456752118854996,0.008099213292892725
0.2203296455961154,0.17760752461495757,0.06340268869720612,0.5386601410917208
0.07640631428735767,0.169267778823083,0.35884345281163005,0.3954824540779292
0.019292500221774863,0.17129223428400592,0.5043157072352027,0.3050995582590166
0.008734298798009145,0.04860957140249426,0.08834898190980443,0.8543071478896922
0.333125920390209,0.16770713342535898,0.07961447546708436,0.41955247071734747
0.07072942730678884,0.2013596914380277,0.020090520759128164,0.7078203604960552
0.019403601878229003,0.10643124462890136,0.7501342594744879,0.12403089401838172
0.511418574780008,0.09851359662716576,0.2818762043014282,0.10819162429139795
0.44092157632436485,0.13730541847441124,0.1480659956940084,0.27370700950721544
0.2492044492446355,0.18460657624808605,0.20376176986674702,0.3624272046405313
0.01395951588380477,0.05649566624519092,0.8002645918319682,0.1292802260390362
0.24776052673218443,0.46455518680676233,0.20183291561474975,0.08585137084630341
0.1529833573180707,0.07569743326009348,0.5832632648819898,0.18805594453984606
0.04471409454937916,0.2740820782625477,0.14737742867834683,0.5338263985097264
0.6166670063834064,0.07134323456545848,0.06491205285435334,0.24707770619678157
0.20079482829372328,0.3733699626928244,0.15913217563843357,0.2667030333750187
0.1810630701190556,0.4627010031723447,0.04318944028133131,0.3130464864272684
0.23595119375334395,0.317451153069818,0.33823849301177067,0.1083591601650675
0.13618404696912875,0.3522578527710442,0.3926425090516236,0.11891559120820343
0.16537386043972108,0.5918709887573103,0.20494802840395343,0.037807122399015076
0.18857845915457455,0.5128403719551895,0.07687002722123107,0.221711141669005
0.16904067220188726,0.30814756621494926,0.07754342347336278,0.44526833810980077
0.1381203139797561,0.49999271444888854,0.2944785713462344,0.06740840022512092
0.11589422427197969,0.0346650996047099,0.4902615897770674,0.35917908634624307
0.07572357383621396,0.3345654149654838,0.311801374838435,0.27790963635986726
0.13275045385907133,0.12570948945873872,0.2904478476517335,0.45109220903045627
0.45337083693552216,0.015965007986475505,0.1733368415981618,0.35732731347984054
0.40948292313268414,0.3021633053023766,0.08338956336671331,0.20496420819822594
0.05443877876919404,0.01985184564557754,0.4490670968585392,0.47664227872668924
0.23866253998909076,0.07123994434375361,0.014216730325951906,0.6758807853412037
0.17401206886979378,0.30790273232242066,0.2739324264397198,0.24415277236806565
0.07794030889346909,0.02275853286427096,0.8058339017428119,0.09346725649944801
0.4548327147274764,0.09284284052050609,0.3202780171720729,0.1320464275799446
0.026354520023299268,0.44033980724459754,0.4814745530980686,0.05183111963403467
0.3222636511700041,0.06171712211764784,0.3585440443151182,0.25747518239722983
0.1763111716709185,0.24873709051676585,0.20455374660395706,0.3703979912083586
0.10917834209645105,0.375817605537197,0.409756416843392,0.10524763552295999
0.4604829427110775,0.07828443510596297,0.2058587679490995,0.25537385423386
0.026856878307471296,0.09193214458859435,0.7045966519005216,0.1766143252034129
0.1007059970675331,0.4258082832569603,0.27346101068335554,0.2000247089921509
0.16057479012585382,0.11430816308880894,0.3734485499853468,0.35166849679999046
0.03045577728073729,0.15248968853099723,0.26024905973328727,0.5568054744549782
0.023541567935232814,0.19102400112252096,0.2672418757824201,0.5181925551598261
0.4027281954200555,0.2498381142339655,0.31951122322556813,0.027922467120410747
0.02848394105335237,0.21107197638094802,0.7109711012040419,0.04947298136165754
0.24870867906391514,0.039877022535573646,0.28750316588995284,0.42391113251055834
0.13461326052671002,0.2504052832068382,0.029089262966145828,0.5858921933003058
0.3022005928974349,0.1278330378653667,0.10813647881210006,0.4618298904250982
0.045015362416488514,0.4796862919099249,0.05189938952643339,0.4233989561471533
0.09977140856094141,0.07867591354856059,0.7391310922919285,0.0824215855985694
0.4005365383727004,0.4033145199766188,0.1602890464551792,0.03585989519550158
0.19153887126799385,0.24665617779499172,0.019206969636693626,0.5425979813003208
0.04051902101230075,0.2566167636151972,0.5863410945035405,0.11652312086896145
0.14738290637803567,0.38450358860082506,0.27561214721633637,0.19250135780480293
0.24221094648067554,0.2071750716020629,0.009008449542985075,0.5416055323742764
0.8144623013496591,0.05104437900451854,0.09651982430775105,0.037973495338071275
0.44779607460549165,0.1547545480455772,0.1856147914688567,0.21183458588007462
0.32915210552489854,0.3350554068720771,0.3063948929695261,0.029397594633498215
0.7963635422160283,0.11968291335597056,0.004716971665812312,0.07923657276218893
